Freq,Flux
226.912065189,-0.014891825472447294
226.91317877,-0.011158942898346489
226.914292351,-0.008696191960754466
226.915405932,-0.0030940080706607707
226.916519513,0.004183753159729246
226.917633094,0.0046639750883280505
226.918746675,-0.003299247945385089
226.919860256,-0.004806748443880334
226.920973838,-0.003733882379232694
226.922087419,-0.004254280499379783
226.923201,0.0030621564432673325
226.924314581,-0.00010658867447475558
226.925428162,-0.00046419267880203714
226.926541743,0.002373868562692423
226.927655324,0.008703024195885834
226.928768905,0.006921888520759143
226.929882486,0.0042824015989450575
226.930996067,-0.008722661117773206
226.932109648,-0.0151804845940776
226.933223229,-0.025668314147269163
226.93433681,-0.014201092699521141
226.935450391,0.0006500576596108384
226.936563972,0.0004533753688247538
226.937677554,-0.009408581892741527
226.938791135,0.008207169403147058
226.939904716,0.015480868176854927
226.941018297,0.019372227051911068
226.942131878,0.002252247298221539
226.943245459,-0.0024765029399529677
226.94435904,0.009052329926158861
226.945472621,0.013395389334209536
226.946586202,-0.004079352844687558
226.947699783,-0.002684166895193553
226.948813364,-0.0038717388981479167
226.949926945,0.004190244957896868
226.951040526,-0.011384848064249636
226.952154107,-0.01579798619308246
226.953267688,-0.012524839554141244
226.95438127,-0.004547116549677003
226.955494851,-0.0007464421641104131
226.956608432,-0.009671594188956476
226.957722013,-0.006500449113700719
226.958835594,-0.004857872366191251
226.959949175,-7.112011130711394e-05
226.961062756,0.005280767852290059
226.962176337,0.0010300403372271471
226.963289918,0.002596861426105249
226.964403499,-0.004800188830543818
226.96551708,-9.521497364908222e-05
226.966630661,0.0061789644604162445
226.967744242,0.011257585884276096
226.968857823,0.007950401277600326
226.969971404,0.005643093375869423
226.971084986,-0.007907561386041156
226.972198567,-0.008912940551721388
226.973312148,-0.002765796933832034
226.974425729,0.0030443867308136575
226.97553931,0.0013706799280971105
226.976652891,-0.0013645901541912097
226.977766472,-0.0072720416464331335
226.978880053,-0.0031622737932203654
226.979993634,0.001585596997624113
226.981107215,0.0075447512771403226
226.982220796,0.010523727092383632
226.983334377,0.005956751072102063
226.984447958,0.003495030406627725
226.985561539,0.0009644096604492186
226.98667512,0.004419388289241998
226.987788702,0.014651808761828772
226.988902283,0.019992860392296714
226.990015864,0.01561389494671362
226.991129445,0.0018954946127346648
226.992243026,-0.006519619941879624
226.993356607,0.003501573589699258
226.994470188,0.014775130722417172
226.995583769,0.012146705443913035
226.99669735,0.0034095231137497265
226.997810931,-0.0034640500404381712
226.998924512,-0.00627777319134738
227.000038093,-0.0032461034301048495
227.001151674,-0.0015247732410250817
227.002265255,-0.010913035785028976
227.003378836,0.002895769341843474
227.004492418,0.008193556039011243
227.005605999,0.0028323344565917815
227.00671958,0.006415920066672684
227.007833161,0.005191663559243953
227.008946742,-0.006776829477311101
227.010060323,-0.011427607726758129
227.011173904,-0.008105798609158952
227.012287485,-0.005225237679332501
227.013401066,-0.0004665197489101473
227.014514647,-0.005350914424439677
227.015628228,-0.011820136778251566
227.016741809,-0.0066686593214487664
227.01785539,-0.006309023251130968
227.018968971,-0.0017951423624486783
227.020082553,0.010101396674808763
227.021196134,0.023300874446518034
227.022309715,0.012074073347511349
227.023423296,-0.011367162193587937
227.024536877,-0.01709587292254206
227.025650458,-0.001984611649479422
227.026764039,0.014955849645678546
227.02787762,0.02168027772036612
227.028991201,0.023469333562958546
227.030104782,0.019955164461736955
227.031218363,0.017960539703562137
227.032331944,0.010617873368286223
227.033445525,0.02004282201328583
227.034559106,0.02838607919565944
227.035672687,0.013410694159147975
227.036786269,-0.014011383485331609
227.03789985,0.0035082886210001216
227.039013431,0.019686083437168895
227.040127012,0.006618565077463621
227.041240593,0.00835713041298551
227.042354174,0.011622379085339312
227.043467755,0.0054093264421258645
227.044581336,0.006367107761839191
227.045694917,0.017381708219733255
227.046808498,0.007074165384693558
227.047922079,-0.006768824892727321
227.04903566,-0.017663082932907637
227.050149241,-0.028103133314521685
227.051262822,-0.030002497540976503
227.052376403,-0.029082024826636632
227.053489985,-0.01437452872073842
227.054603566,-0.007516077127876484
227.055717147,-0.006053103645118866
227.056830728,0.002200684168864713
227.057944309,-0.008472103202306253
227.05905789,-0.023942097443571522
227.060171471,-0.019267759448501155
227.061285052,-0.007562896768932445
227.062398633,-7.107583658050879e-05
227.063512214,3.071297929469782e-05
227.064625795,-0.014635746950808081
227.065739376,-0.02697334799205139
227.066852957,-0.016647087345404495
227.067966538,-0.006234964735648266
227.069080119,-0.003972635115478335
227.070193701,0.0008393253381368478
227.071307282,-0.0016414891134437564
227.072420863,-0.010720718874792156
227.073534444,-0.012160231393753754
227.074648025,-0.005747684773101577
227.075761606,-0.01792023346111731
227.076875187,-0.01899004502895359
227.077988768,-0.008232940205011594
227.079102349,-0.0014408034506640792
227.08021593,-0.004441152040897468
227.081329511,-0.003792611754967091
227.082443092,0.0012191385827477386
227.083556673,-0.0017927357006189886
227.084670254,0.00586056502558083
227.085783835,0.010130745938204885
227.086897417,-0.0009985476249901436
227.088010998,-0.005778045396207121
227.089124579,0.0024258988892129473
227.09023816,0.0051464054923903504
227.091351741,0.010953818344034312
227.092465322,0.012055711769544718
227.093578903,0.028223777257224983
227.094692484,0.028219798035910678
227.095806065,0.019714572744978846
227.096919646,0.00989865058793175
227.098033227,0.0063807035543239545
227.099146808,0.01190485994419184
227.100260389,0.0013114691863577968
227.10137397,-0.005154672335938823
227.102487551,-0.012717751818175223
227.103601133,-0.0011401952744006824
227.104714714,0.004328751532969721
227.105828295,0.0004286613145234921
227.106941876,-0.008746393089001325
227.108055457,-0.004320263965558478
227.109169038,-0.022930949415256318
227.110282619,0.0004862878185993307
227.1113962,0.0012151323710042899
227.112509781,-0.009972904866116477
227.113623362,0.005823342501869837
227.114736943,-0.006639663448037754
227.115850524,-0.0015703831232482212
227.116964105,0.006807456771232257
227.118077686,0.0030993812350791007
227.119191267,-0.0032757790316399133
227.120304849,-0.01671884129436435
227.12141843,-0.013620644041361074
227.122532011,0.0037973303340344813
227.123645592,0.0023682673537293478
227.124759173,-0.003313270287254845
227.125872754,-0.0061975004009467
227.126986335,0.005183045573344863
227.128099916,0.006969259581366311
227.129213497,0.003424641532981376
227.130327078,0.00346605533397854
227.131440659,0.0022052516124732484
227.13255424,0.004043932878612164
227.133667821,0.008091912310928939
227.134781402,0.005186148231103879
227.135894983,-0.003473179622008942
227.137008565,-0.002877867736076197
227.138122146,-2.401928388128759e-06
227.139235727,0.0017773514025024798
227.140349308,0.0021294413586806006
227.141462889,-0.0007448326871066061
227.14257647,-0.003380616493797934
227.143690051,-0.0017083805257755735
227.144803632,0.008672917304240104
227.145917213,0.014585496134473257
227.147030794,0.0042958654865667655
227.148144375,-0.0024302124145172996
227.149257956,-0.003148398855833822
227.150371537,-0.004309403165205937
227.151485118,0.0013838841199598233
227.1525987,-0.0023397718301310867
227.153712281,-0.004205149583160537
227.154825862,0.009546327758960088
227.155939443,0.012808351856592765
227.157053024,0.01097864969736223
227.158166605,0.01885121856624675
227.159280186,0.012706791043843764
227.160393767,0.002213073425011989
227.161507348,0.003527267701086058
227.162620929,-0.009119774587854719
227.16373451,-0.009245820587529026
227.164848091,-0.0014674539799469763
227.165961672,0.006232136536389318
227.167075253,0.024920602417578364
227.168188834,0.03400724362943497
227.169302416,0.021970902091707226
227.170415997,0.012924701144525368
227.171529578,0.0009537693144148607
227.172643159,0.0019896491276035393
227.17375674,0.004966816599028916
227.174870321,0.006746585895287067
227.175983902,0.008431207897371487
227.177097483,0.0014035298062445255
227.178211064,-0.010558723354016272
227.179324645,-0.0069993786061530545
227.180438226,-0.0007636221320775117
227.181551807,-0.005256904585121829
227.182665388,0.007379367686088352
227.183778969,0.003229968297598179
227.18489255,0.0031705057191335063
227.186006132,0.0008307525069858203
227.187119713,-6.588391014352263e-06
227.188233294,-0.0012430983072525823
227.189346875,-0.013766406120252844
227.190460456,-0.008506438778406202
227.191574037,-0.0017793309525332656
227.192687618,0.012613696692311797
227.193801199,0.008652924761387949
227.19491478,0.010013187263406711
227.196028361,-0.005008278136833365
227.197141942,-0.010882655205740561
227.198255523,-0.014355078705759283
227.199369104,-0.011652740931145671
227.200482685,0.0018600280907521258
227.201596266,0.002251553867148081
227.202709848,-0.0071191893335355244
227.203823429,0.003613693195133534
227.20493701,0.002247150515544278
227.206050591,-0.005269483053616258
227.207164172,-0.001571927692017138
227.208277753,-0.0032555554377216474
227.209391334,-0.02522927734425363
227.210504915,-0.01176694855601365
227.211618496,0.0031745976971373976
227.212732077,-0.0018580722662508505
227.213845658,-0.003506897676527799
227.214959239,-0.0071208329005442205
227.21607282,-0.0006323787228774122
227.217186401,0.012447097609928556
227.218299982,0.008481811572502374
227.219413564,-0.006785113664038439
227.220527145,-0.0031816404706960914
227.221640726,0.006501988781345293
227.222754307,-0.003645672230386836
227.223867888,-0.012226115005796519
227.224981469,-0.006431284241763781
227.22609505,0.0017008129745520425
227.227208631,0.006017873298355206
227.228322212,0.004432191435102824
227.229435793,0.0015489549857920473
227.230549374,-0.00144194722453036
227.231662955,-0.00237058019039429
227.232776536,0.00032003909508830766
227.233890117,-0.004355507553929827
227.235003698,-0.007339122840092836
227.23611728,-0.0004277861684218433
227.237230861,-0.0006179079265849842
227.238344442,-0.0014973502167296203
227.239458023,-0.003542679420932101
227.240571604,0.005587487616397262
227.241685185,0.011479207958163018
227.242798766,0.006378487570704324
227.243912347,0.013614504910222076
227.245025928,0.02872244529079091
227.246139509,0.030286659829370514
227.24725309,0.005662322298492745
227.248366671,-0.006873399267233171
227.249480252,-0.0006048848122454178
227.250593833,-0.007201742984932116
227.251707414,-0.002349149793217293
227.252820996,0.0060584449305102995
227.253934577,0.005293875159323296
227.255048158,0.010952079906920554
227.256161739,-0.012169635244310436
227.25727532,-0.011757066027061022
227.258388901,-0.005472284758200232
227.259502482,-0.011468029573265285
227.260616063,-0.01580151744432059
227.261729644,0.0021535851831492266
227.262843225,0.004336811248987525
227.263956806,-0.007225747091146748
227.265070387,-0.00917004629741083
227.266183968,-0.010015865011871574
227.267297549,-5.6405046698422696e-05
227.268411131,-0.005532070557223213
227.269524712,-0.020918726253990803
227.270638293,-0.01183499528287904
227.271751874,-8.702020448406322e-05
227.272865455,0.0005426913879086618
227.273979036,0.0021103586277344067
227.275092617,0.0020177045389119575
227.276206198,0.0018274435794823469
227.277319779,0.0009995910448829283
227.27843336,0.0003762274944974146
227.279546941,0.0034808603648785806
227.280660522,0.002047860440509201
227.281774103,-0.0036274842913002125
227.282887684,-0.00061940387801595
227.284001265,0.007494805727571033
227.285114847,-0.003926325118030855
227.286228428,-0.00937845525002131
227.287342009,-0.007340481330736465
227.28845559,-0.0021629414766543772
227.289569171,-0.0031869502345420677
227.290682752,-0.005025155641420958
227.291796333,0.003951309634623966
227.292909914,0.014640466938351348
227.294023495,0.017534709511143377
227.295137076,0.008051755902037175
227.296250657,0.009740321518385312
227.297364238,0.016460051316495354
227.298477819,0.015937550910350172
227.2995914,0.018490318834035128
227.300704981,0.020982723739712657
227.301818563,0.013804523922458399
227.302932144,0.001459898062917352
227.304045725,-0.003767436778982576
227.305159306,0.00794137231751139
227.306272887,0.015947899118600974
227.307386468,0.004413753989108628
227.308500049,-0.009299064041314361
227.30961363,-0.01323835642720873
227.310727211,-0.005297813158437822
227.311840792,0.009052102679750146
227.312954373,0.014845574216292474
227.314067954,0.0103308257479134
227.315181535,0.012512770544375329
227.316295116,0.007465786099106454
227.317408697,0.0024755803546625686
227.318522279,-0.000312626270255986
227.31963586,-0.0058047696584305995
227.320749441,0.004647387583587892
227.321863022,0.003198416032662692
227.322976603,0.008844699760928054
227.324090184,0.009459472072175222
227.325203765,0.014093587349771435
227.326317346,0.02451698137067913
227.327430927,0.011780450228995338
227.328544508,0.004581225754837879
227.329658089,-0.0017372967857415271
227.33077167,-0.00789764609561449
227.331885251,-0.0060120658837039135
227.332998832,-0.01211081309767077
227.334112413,-0.00639982419000525
227.335225995,0.004146557855328302
227.336339576,-0.004020762304142426
